snapped_at,price,market_cap,total_volume
2024-09-08 00:00:00 UTC,3.6634273618696973,1431656276.5757163,187569988.3799044
2024-09-09 00:00:00 UTC,3.799923495276452,1488358468.131084,158285802.5513895
2024-09-10 00:00:00 UTC,4.085501891824287,1596670279.1541395,181764349.1632301
2024-09-11 00:00:00 UTC,4.129869262726911,1613139060.5099587,150199746.82165244
2024-09-12 00:00:00 UTC,4.1631350800656035,1627524631.833878,164361666.47141048
2024-09-13 00:00:00 UTC,4.141208257962636,1617594789.405362,118471511.10930802
2024-09-14 00:00:00 UTC,4.214350232685188,1646985374.7979186,125115725.68756373
2024-09-15 00:00:00 UTC,4.241430968174839,1657862433.6515493,73132088.5841947
2024-09-16 00:00:00 UTC,4.0670104001344525,1589325555.0554125,89903421.37776065
2024-09-17 00:00:00 UTC,3.9708938589397493,1552508759.92115,117193414.96085083
2024-09-18 00:00:00 UTC,4.185372428967156,1634819143.6057901,109634037.54436982
2024-09-19 00:00:00 UTC,4.364989348423042,1704347098.0400617,156879339.12537816
2024-09-20 00:00:00 UTC,4.513907591464534,1762870830.593937,147741574.82686692
2024-09-21 00:00:00 UTC,4.519740574455738,1765711495.9751592,160643635.53452095
2024-09-22 00:00:00 UTC,4.715496246640373,1843631103.7827547,97328279.00164385
2024-09-23 00:00:00 UTC,4.58895018569843,1793109733.039732,129978621.29340865
2024-09-24 00:00:00 UTC,4.58079562044804,1789015858.2651339,150808734.6044778
2024-09-25 00:00:00 UTC,4.824783134445585,1885986772.656926,158755794.2177415
2024-09-26 00:00:00 UTC,4.7780283139598465,1863272994.426612,176162282.24452883
2024-09-27 00:00:00 UTC,5.0130200221080345,1958996323.6614017,203697041.50106996
2024-09-28 00:00:00 UTC,5.142116942664056,2008399271.8244758,167433260.08473945
2024-09-29 00:00:00 UTC,5.018143711289328,1960283805.2454867,115811056.23264645
2024-09-30 00:00:00 UTC,5.032106151785877,1966445099.2019393,149591741.5260642
2024-10-01 00:00:00 UTC,4.723974303016258,1843844736.9877248,167609979.36788836
2024-10-02 00:00:00 UTC,4.4482157834432385,1738788055.0382922,232284774.2370389
2024-10-03 00:00:00 UTC,4.425971149090766,1727712629.0595005,170340917.99537298
2024-10-04 00:00:00 UTC,4.375933724421731,1708557414.7262459,157911266.4975792
2024-10-05 00:00:00 UTC,4.610986201909862,1800190907.5714056,130587456.94544533
2024-10-06 00:00:00 UTC,4.631616716525272,1809518784.579158,84262656.41475102
2024-10-07 00:00:00 UTC,4.636208275360092,1810657283.64776,95869680.91745584
2024-10-08 00:00:00 UTC,4.42121611616301,1727982163.9190686,170153453.15062046
