snapped_at,price,market_cap,total_volume
2025-02-05 00:00:00 UTC,0.03828118732078597,0.0,18900517.132103197
2025-02-06 00:00:00 UTC,0.03821378116132534,0.0,11984847.212819455
2025-02-07 00:00:00 UTC,0.03750029530259684,0.0,10265024.526037855
2025-02-08 00:00:00 UTC,0.038500297757676265,0.0,9934962.148059374
2025-02-09 00:00:00 UTC,0.03911267883306587,0.0,9980668.88156182
2025-02-10 00:00:00 UTC,0.037828405902799254,0.0,11115922.682673523
2025-02-11 00:00:00 UTC,0.04073225566630075,0.0,12424061.233004577
2025-02-12 00:00:00 UTC,0.03977270629968071,0.0,10452017.976378407
2025-02-13 00:00:00 UTC,0.0424658764244637,0.0,13767168.530858891
2025-02-14 00:00:00 UTC,0.04124855480351219,0.0,11424961.044994084
2025-02-15 00:00:00 UTC,0.04177407161608631,0.0,9413371.285271173
2025-02-16 00:00:00 UTC,0.041737980772195184,0.0,6521885.222561999
2025-02-17 00:00:00 UTC,0.041335655153264345,0.0,7638782.465807322
2025-02-18 00:00:00 UTC,0.04366387788324363,0.0,14815219.09420444
2025-02-19 00:00:00 UTC,0.04662359895891069,0.0,19090595.447008662
2025-02-20 00:00:00 UTC,0.04896969216383468,0.0,18511762.09800001
2025-02-21 00:00:00 UTC,0.05963128431794206,0.0,33205862.005193606
2025-02-22 00:00:00 UTC,0.06086801495334037,0.0,36193553.30421635
2025-02-23 00:00:00 UTC,0.06307788335924895,0.0,21460189.349107943
2025-02-24 00:00:00 UTC,0.06344763867344272,0.0,22140550.972969156
2025-02-25 00:00:00 UTC,0.058770995618749315,0.0,21595477.191005275
2025-02-26 00:00:00 UTC,0.06963297319953449,0.0,19223561.705209307
2025-02-27 00:00:00 UTC,0.06778184406173253,0.0,16145401.103485435
2025-02-28 00:00:00 UTC,0.07214755863374055,0.0,10288514.863002513
2025-03-01 00:00:00 UTC,0.06586246006951559,0.0,17188612.39252477
2025-03-02 00:00:00 UTC,0.06880608080212937,0.0,10303268.009596782
2025-03-03 00:00:00 UTC,0.06499537778507561,0.0,10685747.170768457
2025-03-04 00:00:00 UTC,0.059989345687885776,0.0,11061913.089621555
2025-03-05 00:00:00 UTC,0.056918479243298056,0.0,12083884.831672816
2025-03-06 00:00:00 UTC,0.05726376957123665,0.0,7058017.254173966
2025-03-07 00:00:00 UTC,0.05321763077035421,0.0,8402139.546993883
2025-03-08 00:00:00 UTC,0.05447056879742293,0.0,10041274.432553263
2025-03-09 00:00:00 UTC,0.05662526105210938,0.0,10130396.826989185
2025-03-10 00:00:00 UTC,0.04948403635271235,0.0,11129874.154762344
2025-03-11 00:00:00 UTC,0.04630803764337007,0.0,9365451.44516039
2025-03-12 00:00:00 UTC,0.047269361499000684,0.0,10040782.688816747
2025-03-13 00:00:00 UTC,0.04703747683370423,0.0,9271547.228856469
2025-03-14 00:00:00 UTC,0.04720772493167382,0.0,8730216.693016883
2025-03-15 00:00:00 UTC,0.04876250960027395,0.0,8848962.515536224
2025-03-16 00:00:00 UTC,0.05058055386543296,0.0,7440619.901362022
2025-03-17 00:00:00 UTC,0.04914946918063884,0.0,9953716.765798135
2025-03-18 00:00:00 UTC,0.05031145377209711,0.0,7261948.732071401
2025-03-19 00:00:00 UTC,0.05329350099347885,0.0,9644290.333854388
2025-03-20 00:00:00 UTC,0.05402095202389938,0.0,10193742.687344622
2025-03-21 00:00:00 UTC,0.05271753850229932,0.0,8446586.90802737
2025-03-22 00:00:00 UTC,0.05096728077296649,0.0,6914041.033196873
2025-03-23 00:00:00 UTC,0.051495579141874324,0.0,8361688.738273577
2025-03-24 00:00:00 UTC,0.051184827466635045,0.0,8040082.074390373
2025-03-25 00:00:00 UTC,0.052980106339269625,0.0,7720814.210605075
2025-03-26 00:00:00 UTC,0.05373122085325589,0.0,8336416.512580258
2025-03-27 00:00:00 UTC,0.057400927823722546,0.0,7274319.866415251
2025-03-28 00:00:00 UTC,0.06048587955105402,0.0,8660973.07732034
