snapped_at,price,market_cap,total_volume
2024-07-05 00:00:00 UTC,0.6811428072385775,2202849866.392973,322847434.62159896
2024-07-06 00:00:00 UTC,0.6231117480442802,2015516353.4258752,463808564.15754914
2024-07-07 00:00:00 UTC,0.6943891479550156,2240840717.2815733,184055146.6851113
2024-07-08 00:00:00 UTC,0.6512647117314454,2106813959.579169,204229907.2802453
2024-07-09 00:00:00 UTC,0.6672699325670775,2156670900.396056,343851699.526305
2024-07-10 00:00:00 UTC,0.7093011630978299,2291106802.9319253,208381561.5545419
2024-07-11 00:00:00 UTC,0.7138140931766653,2307379983.350132,270134612.11146146
2024-07-12 00:00:00 UTC,0.6941905603916956,2240521246.3070846,228511660.26024985
2024-07-13 00:00:00 UTC,0.6992516809019982,2256842642.42567,183612156.6061778
2024-07-14 00:00:00 UTC,0.700057588910645,2265801346.204874,156488148.0387352
2024-07-15 00:00:00 UTC,0.7223674378059531,2338208112.905776,169221656.32747555
2024-07-16 00:00:00 UTC,0.7747026360763158,2503705407.749057,293012083.806431
2024-07-17 00:00:00 UTC,0.7521859265622568,2432593366.601697,315968786.57966423
2024-07-18 00:00:00 UTC,0.7469715910619346,2499478558.5156255,324374538.81586456
2024-07-19 00:00:00 UTC,0.7480050800721683,2497944139.0865436,253716031.54764667
2024-07-20 00:00:00 UTC,0.7747112902108174,2587407815.982504,249717646.2458383
2024-07-21 00:00:00 UTC,0.7799128525091491,2604167878.240424,202921945.31531817
2024-07-22 00:00:00 UTC,0.8028768178630773,2681014425.7057986,270102119.99393165
2024-07-23 00:00:00 UTC,0.7617655354072261,2543330741.4321575,238670397.39163867
2024-07-24 00:00:00 UTC,0.8004170569712292,2672884456.211553,629384268.5047151
2024-07-25 00:00:00 UTC,0.7402218103243989,2471741721.1648235,252189941.1922576
2024-07-26 00:00:00 UTC,0.6986184325245367,2332720635.8375177,332481074.2919503
2024-07-27 00:00:00 UTC,0.7276906884511105,2430273312.2418413,209521706.82374385
2024-07-28 00:00:00 UTC,0.7225896121484661,2412931629.786535,223705901.95426136
2024-07-29 00:00:00 UTC,0.7131577022964342,2381432212.340507,121450611.82918598
2024-07-30 00:00:00 UTC,0.7034824143886198,2354346050.589245,212152237.51294276
2024-07-31 00:00:00 UTC,0.6774875369496253,2262069042.7010903,166979496.9716197
2024-08-01 00:00:00 UTC,0.6578025705773966,2196586008.801541,172893158.17858943
2024-08-02 00:00:00 UTC,0.654821918579704,2186632781.5444765,258364649.66952732
2024-08-03 00:00:00 UTC,0.6021527896994642,2009018985.5815184,243051661.8388777
2024-08-04 00:00:00 UTC,0.6063228073356315,2022773581.4121795,258844524.8956565
2024-08-05 00:00:00 UTC,0.5650384125913168,1887025287.5784378,277612434.4297876
2024-08-06 00:00:00 UTC,0.4824972385562754,1611261773.2984595,859826629.6761266
2024-08-07 00:00:00 UTC,0.5016338699367968,1676258398.8541324,324053043.74157137
2024-08-08 00:00:00 UTC,0.48455121901470405,1620359895.777612,291446125.9972056
2024-08-09 00:00:00 UTC,0.5541278601852402,1849587077.493556,282138970.6745081
2024-08-10 00:00:00 UTC,0.5760678602835957,1919534077.5577264,356540044.717552
2024-08-11 00:00:00 UTC,0.5771467107831072,1927253626.90391,204267445.14981106
2024-08-12 00:00:00 UTC,0.5530016463077461,1843603470.1497886,214114919.6495496
2024-08-13 00:00:00 UTC,0.590285705676937,1973008351.710684,304025103.6449578
2024-08-14 00:00:00 UTC,0.5793418876662557,1933336479.1866264,200443884.19235972
2024-08-15 00:00:00 UTC,0.5610492877441656,1872169523.0437896,230967685.44398373
2024-08-16 00:00:00 UTC,0.5362396714587754,1790653628.2714186,230807941.65852982
2024-08-17 00:00:00 UTC,0.5333959996807077,1781546655.0915537,182782763.51262742
2024-08-18 00:00:00 UTC,0.5397419490967637,1802175765.8244467,99145463.28316091
2024-08-19 00:00:00 UTC,0.5368460872232675,1793415579.2708855,121988645.20075469
2024-08-20 00:00:00 UTC,0.541068135315844,1807237419.87204,168709649.6675047
2024-08-21 00:00:00 UTC,0.535546579896518,1872340045.0406413,181648403.7534911
2024-08-22 00:00:00 UTC,0.5529862855567248,1933444098.411853,190439898.76395
2024-08-23 00:00:00 UTC,0.5616474833547701,1963275498.8825562,191617303.04686797
2024-08-24 00:00:00 UTC,0.602183198111172,2103910592.7530656,256345970.19352034
2024-08-25 00:00:00 UTC,0.6212432104803426,2164423653.624955,265691528.6657179
2024-08-26 00:00:00 UTC,0.5969126213317162,2087766323.1190104,214254493.92307684
2024-08-27 00:00:00 UTC,0.5726656041397904,2002022491.805662,233430856.54636198
2024-08-28 00:00:00 UTC,0.5258001029320495,1842402109.7111068,253861463.32275108
2024-08-29 00:00:00 UTC,0.5215854873914451,1826540243.6801078,276973546.31017214
