snapped_at,price,market_cap,total_volume
2021-12-19 00:00:00 UTC,2.153768228098864,2265364295.8267035,47886397.01293256
2021-12-20 00:00:00 UTC,2.134923814009186,2263814291.6304226,51425034.45159443
2021-12-21 00:00:00 UTC,2.066949776970292,2183307106.071828,52582373.0242141
2021-12-22 00:00:00 UTC,2.1753234991544077,2292940987.572321,46986655.2559875
2021-12-23 00:00:00 UTC,2.2508758834242286,2352408108.2003317,62877746.77012735
2021-12-24 00:00:00 UTC,2.386275420612849,2519271914.6296644,87685726.50031799
2021-12-25 00:00:00 UTC,2.287560743523293,2412052691.721509,70705922.04198593
2021-12-26 00:00:00 UTC,2.3353360501784,2464378750.0275445,43183259.0915075
2021-12-27 00:00:00 UTC,2.3809675808115243,2516342048.409559,46496443.8264361
2021-12-28 00:00:00 UTC,2.6533406123080403,2799584297.25333,189451846.8252596
2021-12-29 00:00:00 UTC,2.3399026095075173,2484578786.429934,211066769.01643974
2021-12-30 00:00:00 UTC,2.1909778701858142,2285115547.767218,133882038.26751879
2021-12-31 00:00:00 UTC,2.234384648797525,2358282675.783195,83667244.58408192
2022-01-01 00:00:00 UTC,2.214086278242963,2357112973.856459,64484405.73329953
2022-01-02 00:00:00 UTC,2.315700948432517,2433284281.426303,48251268.93035413
2022-01-03 00:00:00 UTC,2.444703715670734,2558439001.177829,115635253.00435668
2022-01-04 00:00:00 UTC,2.329912420597202,2468106231.1422224,77848953.31701663
2022-01-05 00:00:00 UTC,2.3854022164611357,2503942880.3399887,97815456.16112837
2022-01-06 00:00:00 UTC,2.2956365062308626,2426836612.5353637,167511082.16136542
2022-01-07 00:00:00 UTC,2.2285060320710466,2343668992.9878683,122507528.57713288
2022-01-08 00:00:00 UTC,2.1416110298236384,2252370242.8322926,103295918.99731809
2022-01-09 00:00:00 UTC,2.1021804575593204,2218139316.4632163,58945268.80840179
2022-01-10 00:00:00 UTC,2.111768785379617,2217500733.8877516,40126503.7288804
2022-01-11 00:00:00 UTC,2.0128919233088793,2119911230.1282976,91926086.62172958
2022-01-12 00:00:00 UTC,2.140670576100255,2252221346.7423315,69575122.69552395
2022-01-13 00:00:00 UTC,2.2064828324552037,2323995210.025165,63687841.991837196
2022-01-14 00:00:00 UTC,2.0933895673494836,2204160262.6228404,55893509.13533847
2022-01-15 00:00:00 UTC,2.114683340629252,2224789948.8907633,56061263.551354945
2022-01-16 00:00:00 UTC,2.170360344554833,2281850906.2474113,46339023.31178355
2022-01-17 00:00:00 UTC,2.1510583060648583,2274338196.5225677,26658048.818346485
2022-01-18 00:00:00 UTC,2.0978002950081938,2213797391.5277123,57835374.353419326
2022-01-19 00:00:00 UTC,2.3659992076513925,2483070152.445144,430492095.974566
2022-01-20 00:00:00 UTC,2.1009515781091577,2208888233.8353033,298880384.46195817
2022-01-21 00:00:00 UTC,1.9682579380022138,2090046208.2436733,136180209.61856264
2022-01-22 00:00:00 UTC,1.7088964878352713,1800235514.0657732,118279477.95381916
2022-01-23 00:00:00 UTC,1.4500922354099581,1507167388.7171822,122937569.94686481
2022-01-24 00:00:00 UTC,1.483458255649828,1558387604.9502804,69259835.71878971
2022-01-25 00:00:00 UTC,1.3802407244260662,1454374913.1528418,99794950.19764994
2022-01-26 00:00:00 UTC,1.3686096418944866,1451422972.2466283,64020541.42086998
2022-01-27 00:00:00 UTC,1.3950038847483177,1472446928.859173,92131057.78366496
2022-01-28 00:00:00 UTC,1.4154426616678488,1481623175.39225,48290317.73299455
2022-01-29 00:00:00 UTC,1.4771659652959983,1556389902.3493412,47318710.51241743
2022-01-30 00:00:00 UTC,1.5342141943490712,1615566659.9253726,61034679.20131676
2022-01-31 00:00:00 UTC,1.5217726164690815,1607494358.0526984,37843237.063544445
2022-02-01 00:00:00 UTC,1.5133025058403586,1589103852.0459569,43892997.63946722
2022-02-02 00:00:00 UTC,1.513881005861598,1593828913.4509223,27650130.362518888
2022-02-03 00:00:00 UTC,1.4296843483337398,1507148088.2931328,34626441.89254603
2022-02-04 00:00:00 UTC,1.433801042114771,1502064432.293357,31237685.113160033
2022-02-05 00:00:00 UTC,1.5589493058643167,1634809106.840356,34112192.36880021
2022-02-06 00:00:00 UTC,1.6055845272265863,1693455339.067794,47528423.72185844
2022-02-07 00:00:00 UTC,1.6987046366522638,1790129533.8701093,54437647.63240884
2022-02-08 00:00:00 UTC,1.741449093441519,1837142312.4831104,56548138.91876798
2022-02-09 00:00:00 UTC,1.7135353448790631,1803189529.372918,70974883.6071533
2022-02-10 00:00:00 UTC,1.7372866641802014,1828631774.910595,43925260.50942487
2022-02-11 00:00:00 UTC,1.6454901104857897,1730733131.9468236,67742532.04385602
2022-02-12 00:00:00 UTC,1.525631683237436,1603829075.9491298,32703900.394041803
2022-02-13 00:00:00 UTC,1.5437842023521577,1631056489.376878,35590924.72282013
2022-02-14 00:00:00 UTC,1.4845163323298687,1568088146.4209108,25896256.510762833
2022-02-15 00:00:00 UTC,1.4786034695610792,1558493545.0397058,26985209.68766599
2022-02-16 00:00:00 UTC,1.5936323336177023,1680975894.159973,34360005.3567593
2022-02-17 00:00:00 UTC,1.5693120896862132,1654471065.2514482,28059607.605785616
2022-02-18 00:00:00 UTC,1.4045105156052249,1484997260.4905174,31709330.401443973
2022-02-19 00:00:00 UTC,1.3578321847076862,1430276042.34574,24336693.175979692
2022-02-20 00:00:00 UTC,1.3346234193324198,1402984031.439549,15873310.299452366
2022-02-21 00:00:00 UTC,1.2472469282818963,1322683822.178209,17518193.235159714
2022-02-22 00:00:00 UTC,1.1298704423740105,1189080919.8346114,26514588.158704475
2022-02-23 00:00:00 UTC,1.1678217914663285,1222540161.1040244,27539178.63920759
2022-02-24 00:00:00 UTC,1.1556004711699857,1215986748.7777445,23634713.418268498
2022-02-25 00:00:00 UTC,1.1208231556352963,1175803272.3920767,43299617.05487025
2022-02-26 00:00:00 UTC,1.1747922159158255,1237130013.3189132,24678010.596688975
2022-02-27 00:00:00 UTC,1.1975480099859335,1259491435.3881183,20454714.905566517
2022-02-28 00:00:00 UTC,1.1375062105515361,1196757549.240131,21110873.000914577
2022-03-01 00:00:00 UTC,1.250257092479712,1316001892.1078293,28920016.489802837
2022-03-02 00:00:00 UTC,1.2868036325848766,1351974815.0244963,28749468.546591505
2022-03-03 00:00:00 UTC,1.2450316528833367,1312822945.8737237,22799173.621623132
2022-03-04 00:00:00 UTC,1.2090215988879176,1272170392.7222927,20496910.496127173
2022-03-05 00:00:00 UTC,1.1215675404131518,1181762896.2071092,17592611.787267573
2022-03-06 00:00:00 UTC,1.1423127528167645,1200132140.8247192,9517440.972626125
2022-03-07 00:00:00 UTC,1.0896573979002644,1141191929.9759395,13044786.754085748
2022-03-08 00:00:00 UTC,1.0548708008931944,1108199641.2972977,14797867.263593016
2022-03-09 00:00:00 UTC,1.06486345126696,1122682808.8044174,10927458.11260498
2022-03-10 00:00:00 UTC,1.1261492233743073,1184905845.1522608,14754131.029696038
2022-03-11 00:00:00 UTC,1.4894290677070898,1545348620.5776546,471846511.70461786
2022-03-12 00:00:00 UTC,1.3636352711235713,1443388290.6782238,488151984.70376116
2022-03-13 00:00:00 UTC,1.3347008445077395,1407701088.073682,100699444.70727834
2022-03-14 00:00:00 UTC,1.2392400586460688,1303430120.9149847,56634952.468801394
2022-03-15 00:00:00 UTC,1.2666008728417353,1336131486.3748467,64453034.256212376
2022-03-16 00:00:00 UTC,1.2235720066404754,1287613699.1321356,35316402.890908316
2022-03-17 00:00:00 UTC,1.2735034686194124,1336328433.4252567,44588325.80726149
2022-03-18 00:00:00 UTC,1.2786191116652086,1344578875.981305,24240067.94127165
2022-03-19 00:00:00 UTC,1.2965914960010931,1371963826.1977391,44921367.80909978
2022-03-20 00:00:00 UTC,1.3148952681886108,1382225423.1599066,34764122.48540481
